syllabus;oxydation states
Ti;[-1,+0,+2,+3,+4]
Zr;[0,+2,+3,+4]
Hf;[+2,+3,+4]
V;[-1,0,+1,+2,+3,+4,+5]
Nb;[-1,+2,+3,+4,+5]
Ta;[-1,+2,+3,+4,+5]
Cr;[-2,-1,0,+1,+2,+3,+4,+5,+6]
Mo;[-2,0,+1,+2,+3,+4,+5,+6]
W;[-2,-1,0,+2,+3,+4,+5,+6]
Mn;[-2,-1,0,+1,+2,+3,+4,+5,+6,+7]
Tc;[-1,0,+4,+5,+6,+7]
Re;[-1,0,+1,+2,+3,+4,+5,+6,+7]
Fe;[-2,-1,0,+1,+2,+3,+4,+6]
Ru;[-2,0,+2,+3,+4,+5,+6,+7,+8]
Os;[-4 ,-2, -1,0,+1, +2, +3, +4, +5, +6, +7, +8]
Co;[-3,-1,0,+1,+2 ,+3,+4,+5]
Rh;[-3 ,-1 ,0,+1 ,+2 ,+3 ,+4 ,+5, +6]
Ir;[-3 ,-1 ,0,+1 ,+2 ,+3 ,+4 ,+5 ,+6 ,+7 ,+8,+9]
Ni;[-2 ,-1,0,+1, +2 ,+3 ,+4]
Pd;[0,+1,+2,+3,+4,+5,+6]
Pt;[-3,-2 ,-1,0,+1,+2,+3 ,+4 ,+5,+6]
Cu;[-2,0,+1,+2,+3,+4]
Ag;[-2,-1,0,+1,+2,+3,+4]
Au;[-3,-2,-1,0,+1,+2,+3,+5]
Zn;[-2,0,+1,+2]
Cd;[-2,0,+1,+2]
Hg;[-2,0,+1,+2,+4]
Al;[-2,-1,0,+1,+2,+3]
Ga;[-5,-4,-2,-1,0,+1,+2,+3]
In;[-5,-2,-1,0,+1,+2,+3]
Ti;[-2,-1,0,+1,+2,+3,+4]
Tl;[-5,-2,-1,0,+1,+2,+3]
Si;[-4,-3,-2,-1,0,+1,+2,+3,+4]
